股票代码,股票简称,最新价,最新涨跌幅,涨停[20251028],首次涨停时间[20251028],最终涨停时间[20251028],涨停明细数据[20251028],连续涨停天数[20251028],涨停原因类别[20251028],涨停封单量[20251028],涨停封单额[20251028],涨停封单量占成交量比[20251028],涨停封单量占流通a股比[20251028],涨停开板次数[20251028],a股市值(不含限售股)[20251028],几天几板[20251028],涨停类型[20251028],market_code,code
300589.SZ,江龙船艇,15.07,19.984076433,涨停, 13:11:45, 14:55:12,"[{""code"":""300589.SZ"",""time"":1761628305000,""openTime"":1761629619000,""duration"":1311000,""updatedTime"":1761629619000,""firstVol"":5.455484E7,""highestVol"":7.269594E7,""firstVolDivLTGB"":0.23554927207397616,""firstVolDivVol"":2.017847,""highestVolDivLTGB"":0.31387638108247495,""highestVolDivVol"":2.602738},{""code"":""300589.SZ"",""time"":1761629628000,""openTime"":1761629646000,""duration"":15000,""updatedTime"":1761629646000,""firstVol"":1.88496E7,""highestVol"":2.22625E7,""firstVolDivLTGB"":0.081386171399011,""firstVolDivVol"":0.341799,""highestVolDivLTGB"":0.09612191456426038,""highestVolDivVol"":0.403344},{""code"":""300589.SZ"",""time"":1761629694000,""openTime"":1761631257000,""duration"":1560000,""updatedTime"":1761631257000,""firstVol"":2.0226864E7,""highestVol"":2.9469014E7,""firstVolDivLTGB"":0.08733272962654301,""firstVolDivVol"":0.343945,""highestVolDivLTGB"":0.127237194654733,""highestVolDivVol"":0.49341},{""code"":""300589.SZ"",""time"":1761631359000,""openTime"":1761631638000,""duration"":276000,""updatedTime"":1761631638000,""firstVol"":1.245921E7,""highestVol"":1.7318574E7,""firstVolDivLTGB"":0.05379463758150156,""firstVolDivVol"":0.182692,""highestVolDivLTGB"":0.0747757210736809,""highestVolDivVol"":0.252095},{""code"":""300589.SZ"",""time"":1761631653000,""openTime"":1761631674000,""duration"":18000,""updatedTime"":1761631674000,""firstVol"":5895390.0,""highestVol"":8964090.0,""firstVolDivLTGB"":0.025454291921527004,""firstVolDivVol"":0.083634,""highestVolDivLTGB"":0.0387038963784993,""highestVolDivVol"":0.127101},{""code"":""300589.SZ"",""time"":1761631764000,""openTime"":1761631776000,""duration"":9000,""updatedTime"":1761631776000,""firstVol"":410101.0,""highestVol"":708401.0,""firstVolDivLTGB"":0.0017706768460288712,""firstVolDivVol"":0.005649,""highestVolDivLTGB"":0.0030586349421330315,""highestVolDivVol"":0.009749},{""code"":""300589.SZ"",""time"":1761631938000,""openTime"":1761632769000,""duration"":828000,""updatedTime"":1761632769000,""firstVol"":406462.0,""highestVol"":9074562.0,""firstVolDivLTGB"":0.0017549648798481034,""firstVolDivVol"":0.005441,""highestVolDivLTGB"":0.039180876957757835,""highestVolDivVol"":0.121397},{""code"":""300589.SZ"",""time"":1761632817000,""openTime"":1761632955000,""duration"":135000,""updatedTime"":1761632955000,""firstVol"":301300.0,""highestVol"":1572700.0,""firstVolDivLTGB"":0.0013009110772919327,""firstVolDivVol"":0.003852,""highestVolDivLTGB"":0.006790384504669839,""highestVolDivVol"":0.020088},{""code"":""300589.SZ"",""time"":1761632985000,""openTime"":1761633729000,""duration"":741000,""updatedTime"":1761633729000,""firstVol"":127740.0,""highestVol"":2984038.0,""firstVolDivLTGB"":5.515379389753451E-4,""firstVolDivVol"":0.001618,""highestVolDivLTGB"":0.012884062692532573,""highestVolDivVol"":0.037598},{""code"":""300589.SZ"",""time"":1761633741000,""openTime"":1761633768000,""duration"":24000,""updatedTime"":1761633768000,""firstVol"":75020.0,""highestVol"":93320.0,""firstVolDivLTGB"":3.239108829022263E-4,""firstVolDivVol"":9.31E-4,""highestVolDivLTGB"":4.029240681476374E-4,""highestVolDivVol"":0.001158},{""code"":""300589.SZ"",""time"":1761633771000,""openTime"":1761633783000,""duration"":9000,""updatedTime"":1761633783000,""firstVol"":15500.0,""highestVol"":15500.0,""firstVolDivLTGB"":6.692373613682361E-5,""firstVolDivVol"":1.92E-4,""highestVolDivLTGB"":6.692373613682361E-5,""highestVolDivVol"":1.92E-4},{""code"":""300589.SZ"",""time"":1761633786000,""openTime"":1761633813000,""duration"":24000,""updatedTime"":1761633813000,""firstVol"":120.0,""highestVol"":57960.0,""firstVolDivLTGB"":5.181192475108925E-7,""firstVolDivVol"":1.0E-6,""highestVolDivLTGB"":2.502515965477611E-4,""highestVolDivVol"":7.16E-4},{""code"":""300589.SZ"",""time"":1761633870000,""openTime"":1761633933000,""duration"":60000,""updatedTime"":1761633933000,""firstVol"":6300.0,""highestVol"":181400.0,""firstVolDivLTGB"":2.720126049432186E-5,""firstVolDivVol"":7.8E-5,""highestVolDivLTGB"":7.832235958206325E-4,""highestVolDivVol"":0.00223},{""code"":""300589.SZ"",""time"":1761634026000,""openTime"":1761634065000,""duration"":36000,""updatedTime"":1761634065000,""firstVol"":9330.0,""highestVol"":152520.0,""firstVolDivLTGB"":4.028377149397189E-5,""firstVolDivVol"":1.14E-4,""highestVolDivLTGB"":6.585295635863444E-4,""highestVolDivVol"":0.001857},{""code"":""300589.SZ"",""time"":1761634512000,""openTime"":null,""duration"":288000,""updatedTime"":1761637500000,""firstVol"":22900.0,""highestVol"":288241.0,""firstVolDivLTGB"":9.887442306666199E-5,""firstVolDivVol"":2.7E-4,""highestVolDivLTGB"":0.0012445267501815598,""highestVolDivVol"":0.003382}]",1,军工装备+执法船艇+订单增长,288241,4343791.87,0.33817471511249036,0.12445267501815598,14,3490316200.000,首板涨停,放量涨停,33,300589
603228.SH,景旺电子,77.19,10.004275331,涨停, 11:06:40, 14:55:40,"[{""code"":""603228.SH"",""time"":1761620800000,""openTime"":1761620887000,""duration"":84000,""updatedTime"":1761620887000,""firstVol"":6584730.0,""highestVol"":6584730.0,""firstVolDivLTGB"":0.006748568389317357,""firstVolDivVol"":0.16698,""highestVolDivLTGB"":0.006748568389317357,""highestVolDivVol"":0.16698},{""code"":""603228.SH"",""time"":1761620914000,""openTime"":1761628540000,""duration"":2238000,""updatedTime"":1761628540000,""firstVol"":5964931.0,""highestVol"":6581438.0,""firstVolDivLTGB"":0.006113347820041091,""firstVolDivVol"":0.143789,""highestVolDivLTGB"":0.00674519447920447,""highestVolDivVol"":0.15417},{""code"":""603228.SH"",""time"":1761634096000,""openTime"":1761634537000,""duration"":438000,""updatedTime"":1761634537000,""firstVol"":2070220.0,""highestVol"":2240120.0,""firstVolDivLTGB"":0.0021217303140649017,""firstVolDivVol"":0.034133,""highestVolDivLTGB"":0.00229585769200523,""highestVolDivVol"":0.036919},{""code"":""603228.SH"",""time"":1761634540000,""openTime"":null,""duration"":261000,""updatedTime"":1761636676000,""firstVol"":59800.0,""highestVol"":237800.0,""firstVolDivLTGB"":6.128791760348229E-5,""firstVolDivVol"":9.63E-4,""highestVolDivLTGB"":2.437168362225433E-4,""highestVolDivVol"":0.003827}]",2,AI服务器+汽车PCB+珠海扩产+转债赎回,196000,15129240,0.314649327819136,0.020087678679402223,3,75316020000.000,2天2板,放量涨停,17,603228
000421.SZ,南京公用,7.33,10.06006006,涨停, 09:31:45, 09:31:45,"[{""code"":""000421.SZ"",""time"":1761615105000,""openTime"":null,""duration"":14322000,""updatedTime"":1761637473000,""firstVol"":6.94996E7,""highestVol"":7.05213E7,""firstVolDivLTGB"":0.1210169739262658,""firstVolDivVol"":3.134439,""highestVolDivLTGB"":0.12279602074467146,""highestVolDivVol"":3.093623}]",1,三季报大增+旅游客运+新能源+南京国资,10679697,78282179.01,32.73911582811636,1.8596144630895994,0,4209591900.000,首板涨停,放量涨停,33,000421
002677.SZ,浙江美大,7.93,9.986130374,涨停, 09:39:00, 09:39:00,"[{""code"":""002677.SZ"",""time"":1761615540000,""openTime"":null,""duration"":13872000,""updatedTime"":1761637488000,""firstVol"":6.2285581E7,""highestVol"":6.2285581E7,""firstVolDivLTGB"":0.11644978643895441,""firstVolDivVol"":5.312911,""highestVolDivLTGB"":0.11644978643895441,""highestVolDivVol"":5.312911}]",1,集成灶+全屋净水+AI厨电+以旧换新,5704300,45235099,21.02343278164344,1.0664820109548752,0,4241524800.000,首板涨停,放量涨停,33,002677
000609.SZ,ST中迪,6.26,5.033557047,涨停, 09:25:00, 09:25:00,"[{""code"":""000609.SZ"",""time"":1761614700000,""openTime"":null,""duration"":14502000,""updatedTime"":1761637449000,""firstVol"":5.92213E7,""highestVol"":5.92213E7,""firstVolDivLTGB"":0.20346887787473705,""firstVolDivVol"":86.669545,""highestVolDivLTGB"":0.20346887787473705,""highestVolDivVol"":86.669545}]",8,控制权变更+房地产+保交楼+ST板块,18990188,118878576.88,1234.4822116709745,6.524531280114244,0,1822024800.000,8天8板,一字涨停||缩量涨停,33,000609
600897.SH,厦门空港,17.6,10,涨停, 09:39:19, 09:39:19,"[{""code"":""600897.SH"",""time"":1761615559000,""openTime"":null,""duration"":13857000,""updatedTime"":1761636676000,""firstVol"":1.9938804E7,""highestVol"":2.257462E7,""firstVolDivLTGB"":0.04782244671818561,""firstVolDivVol"":2.305638,""highestVolDivLTGB"":0.05414434898569078,""highestVolDivVol"":2.500399}]",1,海峡两岸+海西枢纽+国企改革+半年报增长,3052729,53728030.4,23.000585350182035,0.7321851899821075,0,7338038400.000,首板涨停,放量涨停,17,600897
600658.SH,电子城,6.31,9.930313589,涨停, 10:10:46, 10:10:46,"[{""code"":""600658.SH"",""time"":1761617446000,""openTime"":null,""duration"":11982000,""updatedTime"":1761636697000,""firstVol"":5.60191E7,""highestVol"":5.71746E7,""firstVolDivLTGB"":0.05008032268123163,""firstVolDivVol"":1.028116,""highestVolDivLTGB"":0.05111332415498188,""highestVolDivVol"":1.04651}]",1,量子科技+科技服务+北京国资+国企改革,17486260,110338300.6,26.204630423920804,1.563248148020788,0,7058271600.000,首板涨停,放量涨停,17,600658
000905.SZ,厦门港务,11.44,10,涨停, 09:32:06, 09:32:06,"[{""code"":""000905.SZ"",""time"":1761615126000,""openTime"":null,""duration"":14301000,""updatedTime"":1761637473000,""firstVol"":6.49968E7,""highestVol"":6.57636E7,""firstVolDivLTGB"":0.08761942645659744,""firstVolDivVol"":2.626641,""highestVolDivLTGB"":0.08865311697992966,""highestVolDivVol"":2.391619}]",1,拟收购集装箱资产+港口物流+海峡两岸+福建国资+分红,11115141,127157213.04,28.221418863535973,1.498384965727868,0,8486284600.000,首板涨停,缩量涨停,33,000905
603301.SH,振德医疗,80.95,10.00135888,涨停, 09:45:58, 11:02:04,"[{""code"":""603301.SH"",""time"":1761615958000,""openTime"":1761617203000,""duration"":1242000,""updatedTime"":1761617203000,""firstVol"":3939802.0,""highestVol"":3939802.0,""firstVolDivLTGB"":0.014786204642454568,""firstVolDivVol"":0.445004,""highestVolDivLTGB"":0.014786204642454568,""highestVolDivVol"":0.445004},{""code"":""603301.SH"",""time"":1761617443000,""openTime"":1761617480000,""duration"":33000,""updatedTime"":1761617480000,""firstVol"":1351100.0,""highestVol"":1351100.0,""firstVolDivLTGB"":0.005070722105430772,""firstVolDivVol"":0.113812,""highestVolDivLTGB"":0.005070722105430772,""highestVolDivVol"":0.113812},{""code"":""603301.SH"",""time"":1761617509000,""openTime"":1761617527000,""duration"":16000,""updatedTime"":1761617527000,""firstVol"":778700.0,""highestVol"":778700.0,""firstVolDivLTGB"":0.0029224863470497684,""firstVolDivVol"":0.064188,""highestVolDivLTGB"":0.0029224863470497684,""highestVolDivVol"":0.064188},{""code"":""603301.SH"",""time"":1761617536000,""openTime"":1761617539000,""duration"":0,""updatedTime"":1761617539000,""firstVol"":100.0,""highestVol"":100.0,""firstVolDivLTGB"":3.7530324220492727E-7,""firstVolDivVol"":8.0E-6,""highestVolDivLTGB"":3.7530324220492727E-7,""highestVolDivVol"":8.0E-6},{""code"":""603301.SH"",""time"":1761617542000,""openTime"":1761617545000,""duration"":0,""updatedTime"":1761617545000,""firstVol"":300.0,""highestVol"":300.0,""firstVolDivLTGB"":1.1259097266147818E-6,""firstVolDivVol"":2.5E-5,""highestVolDivLTGB"":1.1259097266147818E-6,""highestVolDivVol"":2.5E-5},{""code"":""603301.SH"",""time"":1761617558000,""openTime"":1761617563000,""duration"":3000,""updatedTime"":1761617563000,""firstVol"":1100.0,""highestVol"":3400.0,""firstVolDivLTGB"":4.1283356642542E-6,""firstVolDivVol"":9.0E-5,""highestVolDivLTGB"":1.2760310234967527E-5,""highestVolDivVol"":2.77E-4},{""code"":""603301.SH"",""time"":1761617569000,""openTime"":1761617585000,""duration"":12000,""updatedTime"":1761617585000,""firstVol"":3100.0,""highestVol"":540415.0,""firstVolDivLTGB"":1.1634400508352746E-5,""firstVolDivVol"":2.53E-4,""highestVolDivLTGB"":0.002028195016361758,""highestVolDivVol"":0.043925},{""code"":""603301.SH"",""time"":1761617705000,""openTime"":1761617743000,""duration"":35000,""updatedTime"":1761617743000,""firstVol"":289015.0,""highestVol"":543415.0,""firstVolDivLTGB"":0.0010846826654585706,""firstVolDivVol"":0.02306,""highestVolDivLTGB"":0.0020394541136279057,""highestVolDivVol"":0.043337},{""code"":""603301.SH"",""time"":1761617765000,""openTime"":1761618277000,""duration"":509000,""updatedTime"":1761618277000,""firstVol"":11500.0,""highestVol"":565300.0,""firstVolDivLTGB"":4.315987285356664E-5,""firstVolDivVol"":9.09E-4,""highestVolDivLTGB"":0.0021215892281844537,""highestVolDivVol"":0.044672},{""code"":""603301.SH"",""time"":1761618322000,""openTime"":1761618521000,""duration"":196000,""updatedTime"":1761618521000,""firstVol"":14000.0,""highestVol"":329500.0,""firstVolDivLTGB"":5.2542453908689816E-5,""firstVolDivVol"":0.001073,""highestVolDivLTGB"":0.0012366241830652352,""highestVolDivVol"":0.025242},{""code"":""603301.SH"",""time"":1761618523000,""openTime"":1761618713000,""duration"":186000,""updatedTime"":1761618713000,""firstVol"":4500.0,""highestVol"":18500.0,""firstVolDivLTGB"":1.6888645899221726E-5,""firstVolDivVol"":3.43E-4,""highestVolDivLTGB"":6.943109980791155E-5,""highestVolDivVol"":0.001409},{""code"":""603301.SH"",""time"":1761618742000,""openTime"":1761618748000,""duration"":3000,""updatedTime"":1761618748000,""firstVol"":1500.0,""highestVol"":2800.0,""firstVolDivLTGB"":5.629548633073909E-6,""firstVolDivVol"":1.14E-4,""highestVolDivLTGB"":1.0508490781737963E-5,""highestVolDivVol"":2.12E-4},{""code"":""603301.SH"",""time"":1761618751000,""openTime"":1761618754000,""duration"":0,""updatedTime"":1761618754000,""firstVol"":2100.0,""highestVol"":2100.0,""firstVolDivLTGB"":7.881368086303473E-6,""firstVolDivVol"":1.59E-4,""highestVolDivLTGB"":7.881368086303473E-6,""highestVolDivVol"":1.59E-4},{""code"":""603301.SH"",""time"":1761618757000,""openTime"":1761618769000,""duration"":9000,""updatedTime"":1761618769000,""firstVol"":4500.0,""highestVol"":4500.0,""firstVolDivLTGB"":1.6888645899221726E-5,""firstVolDivVol"":3.41E-4,""highestVolDivLTGB"":1.6888645899221726E-5,""highestVolDivVol"":3.41E-4},{""code"":""603301.SH"",""time"":1761620524000,""openTime"":null,""duration"":8899000,""updatedTime"":1761636700000,""firstVol"":5340.0,""highestVol"":1187223.0,""firstVolDivLTGB"":2.0041193133743116E-5,""firstVolDivVol"":3.55E-4,""highestVolDivLTGB"":0.004455686411202604,""highestVolDivVol"":0.07639}]",1,医用敷料+出口领先+家用医疗+协议转让,607104,49145068.8,3.7977353610808695,0.22784809955558016,14,21569225000.000,首板涨停,缩量涨停,17,603301
003033.SZ,征和工业,86.53,10.005085177,涨停, 13:03:09, 13:03:09,"[{""code"":""003033.SZ"",""time"":1761627789000,""openTime"":null,""duration"":7011000,""updatedTime"":1761637476000,""firstVol"":3085800.0,""highestVol"":3190900.0,""firstVolDivLTGB"":0.038217144095910094,""firstVolDivVol"":0.655217,""highestVolDivLTGB"":0.0395187909442088,""highestVolDivVol"":0.677475}]",2,机器人灵巧手+农机链龙头+半年报增长+定增扩产,660694,57169851.82,12.732607797429635,0.8182590511797014,0,6986766800.000,2天2板,放量涨停,33,003033
603838.SH,*ST四通,8.15,5.025773196,涨停, 09:33:13, 14:36:07,"[{""code"":""603838.SH"",""time"":1761615193000,""openTime"":1761615205000,""duration"":9000,""updatedTime"":1761615205000,""firstVol"":59900.0,""highestVol"":71100.0,""firstVolDivLTGB"":1.8717814109294535E-4,""firstVolDivVol"":0.058565,""highestVolDivLTGB"":2.2217639118044097E-4,""highestVolDivVol"":0.065259},{""code"":""603838.SH"",""time"":1761615223000,""openTime"":1761615241000,""duration"":15000,""updatedTime"":1761615241000,""firstVol"":34900.0,""highestVol"":122300.0,""firstVolDivLTGB"":1.0905704714764261E-4,""firstVolDivVol"":0.026948,""highestVolDivLTGB"":3.82168391580421E-4,""highestVolDivVol"":0.09249},{""code"":""603838.SH"",""time"":1761632032000,""openTime"":1761632236000,""duration"":201000,""updatedTime"":1761632236000,""firstVol"":294100.0,""highestVol"":535800.0,""firstVolDivLTGB"":9.190165491725414E-4,""firstVolDivVol"":0.059317,""highestVolDivLTGB"":0.0016742912854357283,""highestVolDivVol"":0.108053},{""code"":""603838.SH"",""time"":1761632515000,""openTime"":1761632659000,""duration"":141000,""updatedTime"":1761632659000,""firstVol"":11100.0,""highestVol"":93500.0,""firstVolDivLTGB"":3.4685765711714416E-5,""firstVolDivVol"":0.002045,""highestVolDivLTGB"":2.921728913554322E-4,""highestVolDivVol"":0.017211},{""code"":""603838.SH"",""time"":1761632677000,""openTime"":1761632680000,""duration"":0,""updatedTime"":1761632680000,""firstVol"":1300.0,""highestVol"":1300.0,""firstVolDivLTGB"":4.062296885155742E-6,""firstVolDivVol"":2.35E-4,""highestVolDivLTGB"":4.062296885155742E-6,""highestVolDivVol"":2.35E-4},{""code"":""603838.SH"",""time"":1761633166000,""openTime"":1761633211000,""duration"":33000,""updatedTime"":1761633211000,""firstVol"":21000.0,""highestVol"":21000.0,""firstVolDivLTGB"":6.562171891405429E-5,""firstVolDivVol"":0.003754,""highestVolDivLTGB"":6.562171891405429E-5,""highestVolDivVol"":0.003754},{""code"":""603838.SH"",""time"":1761633244000,""openTime"":1761633253000,""duration"":3000,""updatedTime"":1761633253000,""firstVol"":7300.0,""highestVol"":7300.0,""firstVolDivLTGB"":2.28113594320284E-5,""firstVolDivVol"":0.0013,""highestVolDivLTGB"":2.28113594320284E-5,""highestVolDivVol"":0.0013},{""code"":""603838.SH"",""time"":1761633256000,""openTime"":1761633280000,""duration"":21000,""updatedTime"":1761633280000,""firstVol"":16800.0,""highestVol"":16800.0,""firstVolDivLTGB"":5.249737513124344E-5,""firstVolDivVol"":0.002983,""highestVolDivLTGB"":5.249737513124344E-5,""highestVolDivVol"":0.002983},{""code"":""603838.SH"",""time"":1761633367000,""openTime"":null,""duration"":1437000,""updatedTime"":1761636697000,""firstVol"":10400.0,""highestVol"":172300.0,""firstVolDivLTGB"":3.2498375081245935E-5,""firstVolDivVol"":0.001838,""highestVolDivLTGB"":5.384105794710264E-4,""highestVolDivVol"":0.03032}]",2,锆钛矿+马可波罗上市+陶瓷出口+ST板块,111900,911985,1.9628824024698288,0.0349670016499175,8,2608130400.000,2天2板,放量涨停,22,603838
601208.SH,东材科技,20.28,9.978308026,涨停, 10:57:28, 13:44:40,"[{""code"":""601208.SH"",""time"":1761620248000,""openTime"":1761628861000,""duration"":3231000,""updatedTime"":1761628861000,""firstVol"":3.28296E7,""highestVol"":3.8603428E7,""firstVolDivLTGB"":0.03224538349457888,""firstVolDivVol"":0.447283,""highestVolDivLTGB"":0.03791646380295112,""highestVolDivVol"":0.513374},{""code"":""601208.SH"",""time"":1761628873000,""openTime"":1761628882000,""duration"":6000,""updatedTime"":1761628882000,""firstVol"":5505700.0,""highestVol"":5505700.0,""firstVolDivLTGB"":0.005407723758623405,""firstVolDivVol"":0.063021,""highestVolDivLTGB"":0.005407723758623405,""highestVolDivVol"":0.063021},{""code"":""601208.SH"",""time"":1761629161000,""openTime"":1761630274000,""duration"":1110000,""updatedTime"":1761630274000,""firstVol"":1.36548E7,""highestVol"":1.67326E7,""firstVolDivLTGB"":0.013411807105227469,""firstVolDivVol"":0.139374,""highestVolDivLTGB"":0.01643483636295875,""highestVolDivVol"":0.170428},{""code"":""601208.SH"",""time"":1761630280000,""openTime"":null,""duration"":4521000,""updatedTime"":1761636700000,""firstVol"":1.12258E7,""highestVol"":1.24894E7,""firstVolDivLTGB"":0.011026032179296841,""firstVolDivVol"":0.107185,""highestVolDivLTGB"":0.012267145887162606,""highestVolDivVol"":0.118967}]",1,高速树脂+PCB+光刻胶+三季报增长,3135150,63580842,2.9063670895288714,0.3079358690420504,3,20647430000.000,首板涨停,放量涨停,17,601208
002217.SZ,合力泰,3.36,10.163934426,涨停, 09:50:06, 10:00:33,"[{""code"":""002217.SZ"",""time"":1761616206000,""openTime"":1761616347000,""duration"":138000,""updatedTime"":1761616347000,""firstVol"":2.506851E8,""highestVol"":2.767945E8,""firstVolDivLTGB"":0.04413207926648666,""firstVolDivVol"":1.668368,""highestVolDivLTGB"":0.04872853159014054,""highestVolDivVol"":1.78496},{""code"":""002217.SZ"",""time"":1761616365000,""openTime"":1761616383000,""duration"":15000,""updatedTime"":1761616383000,""firstVol"":5.04887E7,""highestVol"":6.62406E7,""firstVolDivLTGB"":0.008888327668704142,""firstVolDivVol"":0.242572,""highestVolDivLTGB"":0.011661384780585825,""highestVolDivVol"":0.314004},{""code"":""002217.SZ"",""time"":1761616833000,""openTime"":null,""duration"":12570000,""updatedTime"":1761637497000,""firstVol"":1.09223282E8,""highestVol"":1.7044788E8,""firstVolDivLTGB"":0.019228308898174742,""firstVolDivVol"":0.347148,""highestVolDivLTGB"":0.03000664718790469,""highestVolDivVol"":0.536841}]",1,扭亏+电子纸+算力+福建国资,47929100,161041776,13.098627823964692,0.8437720631865897,2,19085934000.000,首板涨停,放量涨停,33,002217
300128.SZ,锦富技术,8.68,20.055325035,涨停, 14:19:45, 14:50:30,"[{""code"":""300128.SZ"",""time"":1761632385000,""openTime"":1761634185000,""duration"":1797000,""updatedTime"":1761634185000,""firstVol"":9.9484765E7,""highestVol"":1.10005065E8,""firstVolDivLTGB"":0.07666136928431186,""firstVolDivVol"":0.326158,""highestVolDivLTGB"":0.08476814425917104,""highestVolDivVol"":0.359194},{""code"":""300128.SZ"",""time"":1761634188000,""openTime"":1761634209000,""duration"":18000,""updatedTime"":1761634209000,""firstVol"":1818000.0,""highestVol"":8599800.0,""firstVolDivLTGB"":0.001400921732678154,""firstVolDivVol"":0.005249,""highestVolDivLTGB"":0.006626868381015175,""highestVolDivVol"":0.024822},{""code"":""300128.SZ"",""time"":1761634230000,""openTime"":null,""duration"":570000,""updatedTime"":1761637485000,""firstVol"":2587100.0,""highestVol"":1.054521E7,""firstVolDivLTGB"":0.0019935778958259914,""firstVolDivVol"":0.007393,""highestVolDivLTGB"":0.008125970222582506,""highestVolDivVol"":0.030119}]",1,英伟达液冷+人形机器人+消费电子+国企,1606960,13948412.8,0.44750623934465855,0.12382976829177592,2,11264183900.000,3天2板,放量涨停,33,300128
002512.SZ,达华智能,5.4,9.979633401,涨停, 09:33:30, 09:34:42,"[{""code"":""002512.SZ"",""time"":1761615210000,""openTime"":1761615255000,""duration"":42000,""updatedTime"":1761615255000,""firstVol"":1.3403929E7,""highestVol"":2.99362E7,""firstVolDivLTGB"":0.012247162662118997,""firstVolDivVol"":0.09531,""highestVolDivLTGB"":0.027352689714017935,""highestVolDivVol"":0.208811},{""code"":""002512.SZ"",""time"":1761615282000,""openTime"":null,""duration"":14127000,""updatedTime"":1761637491000,""firstVol"":7917559.0,""highestVol"":5.3080259E7,""firstVolDivLTGB"":0.007234269366834472,""firstVolDivVol"":0.046156,""highestVolDivLTGB"":0.04849940387780373,""highestVolDivVol"":0.299243}]",4,量子科技+卫星通信+数字乡村,23561456,127231862.4,11.614107942518844,2.152808957644879,1,5910039600.000,4天4板,放量涨停,33,002512
600516.SH,方大炭素,5.68,10.07751938,涨停, 10:05:30, 10:05:30,"[{""code"":""600516.SH"",""time"":1761617130000,""openTime"":null,""duration"":12285000,""updatedTime"":1761636678000,""firstVol"":9.9030188E7,""highestVol"":1.309932E8,""firstVolDivLTGB"":0.02459784323976425,""firstVolDivVol"":1.18245,""highestVolDivLTGB"":0.03253705020811519,""highestVolDivVol"":1.467517}]",1,固态电池+核电+石墨电极+新材料,13157543,74734844.24,8.582086658461154,0.32681668758869514,0,22867512000.000,首板涨停,放量涨停,17,600516
603122.SH,合富中国,7.35,10.02994012,涨停, 10:45:00, 10:45:00,"[{""code"":""603122.SH"",""time"":1761619500000,""openTime"":null,""duration"":9903000,""updatedTime"":1761636687000,""firstVol"":4.1586991E7,""highestVol"":4.5967991E7,""firstVolDivLTGB"":0.1044761108262786,""firstVolDivVol"":1.612067,""highestVolDivLTGB"":0.11548219302948311,""highestVolDivVol"":1.769251}]",1,智能医疗+体外诊断+AI系统+两岸医疗,3449091,25350818.85,9.393919181579994,0.8664911908772628,0,2925686900.000,首板涨停,放量涨停,17,603122
603088.SH,宁波精达,11.39,10.048309179,涨停, 10:46:03, 10:46:03,"[{""code"":""603088.SH"",""time"":1761619563000,""openTime"":null,""duration"":9861000,""updatedTime"":1761636699000,""firstVol"":3.52636E7,""highestVol"":3.52636E7,""firstVolDivLTGB"":0.08053406677168369,""firstVolDivVol"":1.818759,""highestVolDivLTGB"":0.08053406677168369,""highestVolDivVol"":1.818759}]",1,芯片+机器人+国资+换热器,7640365,87023757.35,28.963745643135784,1.7448861292381805,0,4987360300.000,首板涨停,放量涨停,17,603088
000547.SZ,航天发展,8.84,9.950248756,涨停, 10:14:30, 10:42:03,"[{""code"":""000547.SZ"",""time"":1761617670000,""openTime"":1761619245000,""duration"":1572000,""updatedTime"":1761619245000,""firstVol"":1.0693484E8,""highestVol"":1.3107924E8,""firstVolDivLTGB"":0.06732445187910818,""firstVolDivVol"":1.331597,""highestVolDivLTGB"":0.08252537700276237,""highestVolDivVol"":1.557839},{""code"":""000547.SZ"",""time"":1761619323000,""openTime"":null,""duration"":10113000,""updatedTime"":1761637464000,""firstVol"":6.8983507E7,""highestVol"":7.9082507E7,""firstVolDivLTGB"":0.04343090425415723,""firstVolDivVol"":0.513189,""highestVolDivLTGB"":0.049789071896500114,""highestVolDivVol"":0.587185}]",1,亏损收窄+商业航天+海峡两岸+央企,9460522,83631014.48,5.875516718835396,0.5956192183391721,1,14041020000.000,首板涨停,放量涨停,33,000547
